4137	12974	992908800
8019	8576	992908800
7242	4701	992995200
8650	21366	992995200
7242	19319	992995200
7242	1698	992995200
7242	3380	992995200
7242	8326	992995200
7242	6547	992995200
5755	4253	992995200
7242	6862	992995200
8650	6862	993081600
8423	44	993081600
2629	11789	993081600
312	18116	993081600
8650	8022	993081600
3725	4486	993081600
3830	8896	993081600
8650	12200	993081600
8642	3989	993168000
8423	22024	993168000
8423	7445	993168000
678	8141	993254400
6971	9527	993254400
66	4160	993254400
3885	11092	993254400
7249	11316	993254400
7249	15716	993254400
3678	13666	993254400
2769	2249	993254400
3195	11942	993340800
7039	2158	993340800
7039	8197	993340800
1517	15420	993340800
5755	4160	993340800
3873	14420	993427200
8650	11964	993427200
5659	17069	993427200
3873	21125	993427200
1566	6135	993427200
3588	4538	993513600
8394	8896	993513600
8634	15497	993600000
8634	6135	993600000
8634	7463	993600000
2367	6940	993600000
6855	11326	993600000
8634	8896	993600000
6036	4160	993600000
8634	20769	993600000
480	11789	993686400
5635	6632	993686400
7219	14034	993772800
6592	6919	993772800
1943	2714	993772800
7122	19463	993859200
8650	13705	993859200
1901	6203	993945600
8805	9457	993945600
8897	9437	993945600
6592	9553	993945600
4594	21428	993945600
6592	22006	994032000
8423	4538	994032000
3830	2977	994032000
8650	5189	994032000
4594	9131	994032000
8322	2028	994118400
8423	15920	994118400
4594	20018	994118400
8423	15643	994118400
4594	7551	994118400
8423	1698	994118400
8678	11010	994118400
2769	18155	994204800
5758	4847	994204800
4908	6862	994204800
3682	8125	994204800
8322	15405	994204800
4908	8326	994204800
2769	14204	994204800
5758	6687	994204800
8634	7579	994204800
5169	12067	994291200
5169	1698	994291200
3678	12594	994291200
480	19128	994291200
8423	14788	994291200
5169	11316	994291200
8423	3380	994291200
2139	5382	994291200
5423	20670	994377600
7039	10447	994377600
8650	1811	994464000
5353	17265	994464000
8650	776	994550400
5755	5189	994550400
1168	10612	994550400
3938	20043	994636800
3678	12594	994636800
3938	1788	994636800
3938	20771	994636800
3938	7943	994636800
3938	12615	994636800
3938	12095	994636800
3938	9382	994636800
3938	4410	994636800
3938	19379	994636800
3938	5282	994636800
5581	21238	994636800
3938	7039	994636800
3938	16658	994636800
3938	6240	994636800
3938	5280	994636800
3938	1276	994636800
3938	22504	994636800
3938	18861	994636800
8423	6533	994636800
3938	16776	994636800
3938	13262	994636800
3938	6491	994636800
3938	6033	994636800
3678	14675	994636800
3938	18198	994636800
8423	19093	994636800
3938	17238	994636800
3938	12201	994636800
6592	16802	994636800
3938	13208	994636800
3938	13944	994636800
8423	9843	994636800
3938	2488	994636800
3938	9933	994636800
3938	13197	994636800
3938	7503	994636800
6632	9457	994723200
7039	20577	994723200
7039	1501	994723200
8423	15420	994723200
7039	18610	994723200
7039	13299	994723200
7039	15822	994723200
7039	10063	994723200
7039	21774	994723200
7039	11990	994723200
7039	12679	994723200
7039	13402	994723200
3853	21888	994809600
8863	21888	994809600
8423	4047	994809600
8872	6043	994809600
7039	13615	994896000
458	17929	994896000
8901	4383	994896000
5967	21764	994896000
7039	9514	994896000
3725	4383	994982400
1522	4383	994982400
413	4383	994982400
3725	4187	994982400
8423	6545	994982400
8423	2587	995068800
5967	13045	995068800
8423	14273	995068800
8423	4765	995068800
8423	1777	995068800
8423	22476	995068800
8089	2028	995155200
8423	5478	995155200
8423	15895	995155200
8089	1487	995155200
8423	4323	995155200
8423	19646	995155200
8423	182	995155200
2062	17929	995155200
8089	22295	995241600
6592	472	995241600
8423	11002	995241600
514	4160	995241600
3023	5959	995328000
1712	1910	995414400
1712	7875	995414400
5254	6837	995500800
5807	11789	995500800
3600	19646	995500800
6115	2190	995500800
5254	9230	995587200
5254	4576	995587200
5254	11002	995587200
5254	22177	995587200
5254	6463	995587200
5254	17047	995587200
5254	13560	995587200
5254	7708	995673600
6971	11199	995673600
2036	7506	995673600
5254	10456	995673600
6791	11454	995760000
7276	1600	995760000
8901	21494	995760000
6791	4383	995760000
6791	15462	995760000
7276	5382	995760000
7276	10469	995760000
8642	4136	995846400
4524	21366	995846400
7571	10389	995846400
678	6179	995846400
5635	3124	995932800
7571	4977	995932800
678	1852	996019200
8423	7919	996105600
15	20575	996105600
7968	5382	996105600
8423	9368	996105600
8805	4287	996105600
306	9717	996192000
306	11294	996192000
7712	3124	996192000
306	3124	996192000
306	11789	996192000
2769	5189	996278400
2769	20247	996278400
2769	6584	996278400
340	15952	996278400
8534	21238	996364800
4137	9362	996364800
4146	3003	996364800
2036	20575	996364800
4761	4383	996364800
5807	6940	996364800
5807	16544	996364800
8534	16016	996364800
8534	18831	996451200
5254	6648	996451200
5169	11127	996451200
8322	564	996451200
1434	1852	996451200
3437	21809	996451200
8322	9575	996451200
3031	16933	996451200
2062	7861	996537600
8634	17929	996537600
2025	1852	996537600
2769	11830	996537600
6338	7317	996537600
3492	1911	996537600
5534	16138	996537600
8322	3109	996537600
2769	21335	996537600
8534	14297	996537600
2769	22006	996537600
8423	16318	996624000
8094	17929	996624000
306	564	996624000
7276	1763	996624000
7276	19766	996624000
306	18331	996624000
2769	5648	996624000
8443	19311	996624000
2769	1202	996624000
306	13446	996710400
8678	7937	996710400
6338	13031	996710400
3725	5310	996710400
8322	8326	996710400
306	12637	996710400
4146	10961	996710400
7942	17929	996710400
7276	10961	996710400
8760	13833	996710400
1522	11093	996710400
8678	17929	996796800
5325	16850	996796800
8534	9717	996796800
6592	15405	996796800
3492	10845	996796800
8540	17929	996796800
171	1852	996796800
5755	9588	996796800
3492	6666	996796800
5758	11332	996796800
8322	6424	996883200
8322	14186	996883200
8322	19973	996883200
8322	11686	996883200
6632	22493	996883200
6115	15735	996883200
340	8314	996883200
8322	2799	996883200
8304	11807	996883200
3238	11789	996969600
2062	7579	996969600
8540	16040	997056000
6277	9362	997056000
2139	4061	997056000
8107	8949	997056000
3238	6547	997142400
66	4538	997142400
5197	13051	997142400
7219	19523	997228800
2769	18664	997228800
2769	6862	997228800
7242	17929	997315200
8260	10456	997315200
8260	6043	997315200
1870	14649	997315200
8260	3318	997315200
1517	17929	997401600
555	9423	997401600
8634	19829	997401600
7219	12171	997401600
5254	193	997401600
1929	5286	997401600
5254	10755	997401600
5254	6496	997401600
7968	6426	997401600
6448	19093	997401600
8107	12195	997574400
6448	11486	997574400
24	9362	997660800
7906	17929	997660800
33	16744	997660800
6491	4323	997660800
1292	15381	997747200
480	2646	997833600
306	2407	997833600
5325	15996	997833600
306	1600	997833600
3637	5594	997833600
8805	17319	997833600
8089	12360	997920000
299	13008	997920000
4876	15679	998006400
3967	11789	998092800
3492	2684	998092800
3492	4435	998179200
1152	17929	998179200
3967	9629	998179200
306	9458	998179200
3492	1666	998179200
8260	6991	998265600
4146	11294	998265600
8260	14847	998265600
3212	1941	998265600
3106	15612	998265600
8260	6547	998265600
8260	8019	998265600
8260	20364	998265600
4146	9893	998265600
8260	9893	998265600
8260	9393	998265600
8260	11807	998265600
5755	11830	998265600
5169	5471	998352000
1682	9458	998352000
3600	16106	998352000
5325	8290	998352000
5353	17671	998352000
6464	3282	998352000
5195	2799	998438400
8478	4383	998438400
2639	15996	998438400
3967	10534	998438400
2367	20575	998438400
6448	11002	998524800
3437	12004	998524800
4146	16850	998611200
4146	17190	998611200
1517	339	998611200
4146	8708	998611200
7942	1205	998611200
7968	17286	998611200
2075	10961	998697600
2075	17190	998697600
3392	16850	998697600
3392	22152	998697600
2075	16850	998697600
7571	1852	998784000
7571	9602	998784000
6115	4091	998784000
1725	21366	998784000
2044	4383	998784000
340	14847	998784000
1901	17929	998784000
8760	19829	998784000
782	5007	998784000
2159	3393	998870400
2159	1852	998870400
5169	4323	998870400
6632	12760	998956800
2513	7118	998956800
8514	11789	998956800
2075	15996	998956800
6632	1205	998956800
66	1600	998956800
480	8896	999043200
3967	17780	999043200
3967	1852	999129600
5169	4538	999129600
3238	11807	999129600
6199	14487	999129600
6632	5382	999129600
5169	6687	999129600
2159	9362	999129600
1574	19925	999129600
251	17720	999129600
7942	4323	999216000
7571	7579	999216000
2769	2323	999216000
4637	5189	999302400
7571	10818	999302400
5254	15574	999302400
8394	7374	999302400
7571	21908	999302400
4637	13705	999302400
2075	15059	999388800
3967	19925	999388800
3492	5824	999388800
1152	13051	999388800
3492	17941	999388800
24	3550	999388800
4637	16933	999475200
2862	1852	999475200
1870	4323	999475200
3392	21238	999475200
8597	8708	999561600
5588	5471	999648000
5325	4160	999820800
6338	4323	999907200
6506	16840	999907200
6506	15239	999907200
1870	15757	999907200
1151	3380	999993600
340	10905	999993600
3637	14848	1000080000
4637	12234	1000080000
7968	2799	1000080000
7571	107	1000080000
6115	1600	1000166400
2284	19093	1000252800
3305	4323	1000252800
3588	9514	1000339200
6791	4204	1000339200
6791	3046	1000339200
8540	18556	1000425600
5967	7339	1000425600
6218	16790	1000425600
7276	6043	1000425600
3637	5349	1000425600
7968	3003	1000425600
7276	2646	1000425600
3637	7185	1000425600
8540	19891	1000425600
5967	19829	1000425600
7276	2026	1000425600
8540	17190	1000425600
6626	7409	1000512000
8514	11326	1000512000
8107	20584	1000512000
3492	17780	1000598400
7276	11789	1000684800
7276	5189	1000684800
6736	9368	1000684800
5832	8862	1000684800
1929	21248	1000771200
5755	10529	1000771200
6626	11374	1000771200
7942	9368	1000771200
7242	4323	1000771200
3492	610	1000857600
3492	103	1000857600
3678	12004	1000857600
6491	7876	1000857600
6218	7339	1000857600
8901	21238	1000857600
6218	21494	1000857600
3492	2210	1000944000
3492	14618	1000944000
3492	18020	1000944000
3492	17186	1000944000
3492	18270	1000944000
3492	11048	1000944000
3492	2262	1000944000
33	16926	1000944000
1870	1432	1000944000
1521	13031	1000944000
3492	16400	1000944000
2062	21238	1001030400
299	8463	1001030400
6218	22424	1001116800
6626	4999	1001116800
7571	3315	1001203200
6099	9751	1001203200
5325	2776	1001203200
5169	8708	1001203200
6405	1317	1001289600
1870	7937	1001289600
6338	9368	1001376000
194	11531	1001376000
194	11344	1001376000
6995	22024	1001376000
194	9648	1001376000
7633	4136	1001462400
6491	14273	1001462400
782	9368	1001462400
7108	1432	1001548800
8094	7930	1001548800
7276	18116	1001721600
8107	4336	1001721600
8322	1600	1001721600
3492	10063	1001808000
7968	17190	1001894400
6872	7937	1001894400
7968	7273	1001894400
3492	1698	1001894400
8650	16037	1001980800
1298	16290	1001980800
7276	4323	1001980800
6464	4084	1001980800
4637	21279	1001980800
3492	14433	1001980800
5832	17344	1002067200
5832	21197	1002067200
8514	20217	1002067200
5807	9235	1002067200
2062	21238	1002153600
8760	17358	1002153600
5755	21366	1002153600
8094	5134	1002240000
8094	4187	1002240000
5197	5631	1002499200
2075	724	1002499200
8089	9362	1002499200
8394	8708	1002499200
4908	3323	1002585600
7768	18155	1002585600
8394	18684	1002585600
7768	5189	1002585600
7768	6862	1002585600
7768	7589	1002585600
3873	6345	1002585600
7768	8326	1002585600
5169	1432	1002585600
6115	6469	1002585600
7768	21366	1002585600
5197	5471	1002585600
7768	13705	1002585600
7768	7003	1002585600
7768	17118	1002585600
7768	14204	1002585600
8863	1852	1002585600
7768	8345	1002585600
7276	9458	1002672000
1943	168	1002672000
3492	21307	1002672000
3492	16104	1002672000
3492	4538	1002672000
3698	12883	1002672000
3492	21227	1002672000
3195	9129	1002672000
2181	6577	1002758400
340	20120	1002758400
1168	1317	1002758400
480	6940	1002758400
7968	4084	1002758400
6506	14186	1002844800
2072	9805	1002844800
2062	7652	1002844800
6592	7589	1002931200
4908	1317	1002931200
1258	10469	1002931200
7427	14675	1003017600
7219	3340	1003104000
6626	14420	1003104000
3857	1045	1003104000
6626	12486	1003104000
7942	7937	1003190400
4986	8896	1003190400
4986	7937	1003190400
3857	8423	1003276800
4876	16228	1003276800
6840	7937	1003276800
413	9052	1003276800
413	21302	1003276800
5325	14273	1003276800
3023	6135	1003276800
194	4304	1003276800
4876	18887	1003276800
3492	10545	1003363200
480	8261	1003363200
7432	1627	1003363200
3492	14600	1003363200
4876	15723	1003363200
3492	18335	1003363200
8107	1232	1003363200
8107	4977	1003363200
4986	8708	1003449600
3195	10801	1003536000
3023	8708	1003536000
1168	1487	1003536000
5588	11294	1003622400
7058	8708	1003622400
2139	2819	1003622400
5300	5471	1003622400
6995	7445	1003622400
5300	12336	1003622400
7219	488	1003708800
7108	8708	1003708800
1010	18704	1003795200
6840	16544	1003795200
4289	16290	1003795200
1010	4204	1003795200
7768	8708	1003795200
1010	6500	1003795200
7768	11199	1003881600
7768	17929	1003881600
8089	3109	1003881600
7809	5494	1003968000
7809	4160	1003968000
7809	15996	1003968000
6840	10808	1004054400
6872	6597	1004054400
1574	6597	1004140800
1490	6135	1004140800
2062	6597	1004140800
1151	4323	1004140800
782	14436	1004140800
1943	9431	1004227200
7571	12506	1004227200
3698	5265	1004227200
1943	7895	1004227200
6218	19973	1004227200
3305	3089	1004313600
6218	4973	1004313600
6464	22525	1004313600
1943	16072	1004313600
340	1367	1004400000
340	17008	1004400000
33	10582	1004400000
6099	18740	1004400000
650	5223	1004400000
340	21364	1004400000
650	19916	1004400000
5876	9131	1004486400
8514	13657	1004486400
458	9235	1004486400
5876	15822	1004486400
7276	16926	1004486400
5755	18511	1004486400
650	3180	1004572800
8634	11199	1004572800
8597	19208	1004572800
2367	20079	1004659200
5278	22546	1004659200
7768	3615	1004659200
5278	6545	1004659200
4986	6940	1004659200
6971	15612	1004745600
782	642	1004745600
1599	5631	1004745600
6491	6780	1004745600
1599	6597	1004745600
3392	5517	1004745600
5534	22095	1004832000
6115	1432	1004832000
8630	20668	1004832000
3588	14583	1004832000
1152	5631	1004832000
8456	10755	1004918400
8456	22253	1004918400
1010	8862	1004918400
8456	1852	1004918400
8456	6496	1004918400
8456	14528	1004918400
1010	18148	1004918400
